TimeStamp,latitude,longitude,NetworkModeId,BandId,CarrierId,ScopeId,SiteId,SectorId,PCIId,BeamId,SSBIndex,RSRP0,RSRP1,RSRP2,RSRP3,RSRQ0,RSRQ1,RSRQ2,RSRQ3,SINR0,SINR1,SINR2,SINR3
19:40:23.742,33.30197488,-87.6090393,233926,233936,233946,36,729518,165612,661,0,0,-76.41,0,0,0,-10.45,0,0,0,14.07,0,0,0
19:40:24.307,33.30197488,-87.6090393,233926,233936,233946,36,729518,165612,661,0,0,-78.05,0,0,0,-10.39,0,0,0,15.65,0,0,0
19:40:24.862,33.30199611,-87.60903846,233926,233936,233946,36,729518,165612,661,0,0,-82.21,0,0,0,-10.3,0,0,0,16.05,0,0,0
19:40:25.422,33.30199611,-87.60903846,233926,233936,233946,36,729518,165612,661,0,0,-75.28,0,0,0,-10.36,0,0,0,16.52,0,0,0
19:40:25.982,33.30201322,-87.60903786,233926,233936,233946,36,729518,165612,661,0,0,-81.98,0,0,0,-10.3,0,0,0,16.66,0,0,0
19:40:26.622,33.30203656,-87.60903803,233926,233936,233946,36,729518,165612,661,0,0,-75.5,0,0,0,-10.5,0,0,0,12.73,0,0,0
19:40:27.187,33.30203656,-87.60903803,233926,233936,233946,36,729518,165612,661,0,0,-80.35,0,0,0,-10.39,0,0,0,15.61,0,0,0
19:40:27.742,33.30207297,-87.6090511,233926,233936,233946,36,729518,165612,661,0,0,-90.56,0,0,0,-10.41,0,0,0,15.1,0,0,0
19:40:28.302,33.30207297,-87.6090511,233926,233936,233946,36,729518,165612,661,0,0,-84.22,0,0,0,-10.41,0,0,0,14.32,0,0,0
19:40:28.862,33.30210856,-87.60908394,233926,233936,233946,36,729518,165612,661,0,0,-72.07,0,0,0,-10.34,0,0,0,16.47,0,0,0
19:40:29.427,33.30210856,-87.60908394,233926,233936,233946,36,729518,165612,661,0,0,-83.92,0,0,0,-10.55,0,0,0,14.36,0,0,0
19:40:29.982,33.30212868,-87.60914645,233926,233936,233946,36,729518,165612,661,0,0,-80.4,0,0,0,-10.45,0,0,0,14.68,0,0,0
19:40:30.542,33.30214095,-87.60921803,233926,233936,233946,36,729518,165612,661,0,0,-86.55,0,0,0,-10.52,0,0,0,13.2,0,0,0
19:40:31.102,33.30214095,-87.60921803,233926,233936,233946,36,729518,165612,661,0,0,-76.09,0,0,0,-10.39,0,0,0,15.75,0,0,0
19:40:31.667,33.30214669,-87.60929896,233926,233936,233946,36,729518,165612,661,0,0,-86.8,0,0,0,-10.38,0,0,0,14.65,0,0,0
19:40:32.307,33.30214669,-87.60929896,233926,233936,233946,36,729518,165612,661,0,0,-84.99,0,0,0,-10.38,0,0,0,17.13,0,0,0
19:40:32.862,33.30214669,-87.60938276,233926,233936,233946,36,729518,165612,661,0,0,-90.17,0,0,0,-10.54,0,0,0,14.88,0,0,0
19:40:33.422,33.30214669,-87.60938276,233926,233936,233946,36,729518,165612,661,0,0,-78.67,0,0,0,-10.41,0,0,0,14.99,0,0,0
19:40:33.982,33.30215063,-87.60945853,233926,233936,233946,36,729518,165612,661,0,0,-81.21,0,0,0,-10.35,0,0,0,15.87,0,0,0
19:40:34.547,33.30217236,-87.60952521,233926,233936,233946,36,729518,165612,661,0,0,-82.77,0,0,0,-10.39,0,0,0,15.08,0,0,0
19:40:35.102,33.30217236,-87.60952521,233926,233936,233946,36,729518,165612,661,0,0,-89.52,0,0,0,-10.3,0,0,0,15.82,0,0,0
19:40:35.662,33.30221478,-87.60957305,233926,233936,233946,36,729518,165612,661,0,0,-87.98,0,0,0,-10.34,0,0,0,15.09,0,0,0
19:40:36.222,33.30221478,-87.60957305,233926,233936,233946,36,729518,165612,661,0,0,-92.59,0,0,0,-10.41,0,0,0,16.12,0,0,0
19:40:36.787,33.30227459,-87.6095917,233926,233936,233946,36,729518,165612,661,0,0,-85.58,0,0,0,-10.61,0,0,0,12.24,0,0,0
19:40:37.342,33.30227459,-87.6095917,233926,233936,233946,36,729518,165612,661,0,0,-87.6,0,0,0,-10.34,0,0,0,15.02,0,0,0
19:40:37.902,33.30234215,-87.60959229,233926,233936,233946,36,729518,165612,661,0,0,-83.4,0,0,0,-10.41,0,0,0,14.93,0,0,0
19:40:38.462,33.30242333,-87.60958837,233926,233936,233946,36,729518,165612,661,0,0,-85.77,0,0,0,-10.39,0,0,0,15.8,0,0,0
19:40:39.027,33.30242333,-87.60958837,233926,233936,233946,36,729518,165612,661,0,0,-90.27,0,0,0,-10.3,0,0,0,16.26,0,0,0
19:40:39.582,33.30251599,-87.60958421,233926,233936,233946,36,729518,165612,661,0,0,-91.12,0,0,0,-10.38,0,0,0,15.35,0,0,0
19:40:40.142,33.30251599,-87.60958421,233926,233936,233946,36,729518,165612,661,0,0,-80.98,0,0,0,-10.34,0,0,0,14.74,0,0,0
19:40:40.702,33.30262048,-87.60958384,233926,233936,233946,36,729518,165612,661,0,0,-84.16,0,0,0,-10.46,0,0,0,14.6,0,0,0
19:40:41.267,33.30262048,-87.60958384,233926,233936,233946,36,729518,165612,661,0,0,-93.15,0,0,0,-10.66,0,0,0,13.28,0,0,0
19:40:41.822,33.30272996,-87.60958531,233926,233936,233946,36,729518,165612,661,0,0,-79.2,0,0,0,-10.41,0,0,0,14.29,0,0,0
19:40:42.382,33.30272996,-87.60958531,233926,233936,233946,36,729518,165612,661,0,0,-77.47,0,0,0,-10.41,0,0,0,14.43,0,0,0
19:40:42.942,33.30283714,-87.60958654,233926,233936,233946,36,729518,165612,661,0,0,-76.71,0,0,0,-10.44,0,0,0,15.0,0,0,0
19:40:43.507,33.302948,-87.60958799,233926,233936,233946,36,729518,165612,661,0,0,-72.74,0,0,0,-10.4,0,0,0,14.91,0,0,0
19:40:44.062,33.302948,-87.60958799,233926,233936,233946,36,729518,165612,661,0,0,-77.5,0,0,0,-10.43,0,0,0,13.33,0,0,0
19:40:44.622,33.30305199,-87.60958952,233926,233936,233946,36,729518,165612,661,0,0,-76.62,0,0,0,-10.38,0,0,0,15.11,0,0,0
19:40:45.182,33.30305199,-87.60958952,233926,233936,233946,36,729518,165612,661,0,0,-75.69,0,0,0,-10.31,0,0,0,16.05,0,0,0
19:40:45.747,33.30314797,-87.60958977,233926,233936,233946,36,729518,165612,661,0,0,-81.38,0,0,0,-10.41,0,0,0,13.95,0,0,0
19:40:46.302,33.30314797,-87.60958977,233926,233936,233946,36,729518,165612,661,0,0,-83.42,0,0,0,-10.49,0,0,0,14.92,0,0,0
19:40:46.862,33.30323245,-87.60959026,233926,233936,233946,36,729518,165612,661,0,0,-77.27,0,0,0,-10.42,0,0,0,14.82,0,0,0
19:40:47.422,33.30323245,-87.60959026,233926,233936,233946,36,729518,165612,661,0,0,-79.81,0,0,0,-10.37,0,0,0,14.55,0,0,0
19:40:47.987,33.3033016,-87.60959135,233926,233936,233946,36,729518,165612,661,0,0,-82.81,0,0,0,-10.52,0,0,0,13.85,0,0,0
19:40:48.627,33.303352,-87.60958905,233926,233936,233946,36,729518,165612,661,0,0,-80.38,0,0,0,-10.62,0,0,0,11.91,0,0,0
19:40:49.182,33.303352,-87.60958905,233926,233936,233946,36,729518,165612,661,0,0,-79.88,0,0,0,-10.38,0,0,0,14.66,0,0,0
19:40:49.742,33.30337869,-87.60958421,233926,233936,233946,36,729518,165612,661,0,0,-78.95,0,0,0,-10.35,0,0,0,15.79,0,0,0
19:40:50.302,33.30337869,-87.60958421,233926,233936,233946,36,729518,165612,661,0,0,-76.08,0,0,0,-10.28,0,0,0,16.77,0,0,0
19:40:50.867,33.30340143,-87.60957253,233926,233936,233946,36,729518,165612,661,0,0,-77.17,0,0,0,-10.5,0,0,0,13.62,0,0,0
19:40:51.422,33.30340143,-87.60957253,233926,233936,233946,36,729518,165612,661,0,0,-77.96,0,0,0,-10.27,0,0,0,17.47,0,0,0
19:40:51.982,33.3034281,-87.60954316,233926,233936,233946,36,729518,165612,661,0,0,-73.33,0,0,0,-10.38,0,0,0,15.91,0,0,0
19:40:52.542,33.30344913,-87.60949691,233926,233936,233946,36,729518,165612,661,0,0,-78.88,0,0,0,-10.52,0,0,0,12.4,0,0,0
19:40:53.107,33.30344913,-87.60949691,233926,233936,233946,36,729518,165612,661,0,0,-77.74,0,0,0,-10.43,0,0,0,14.44,0,0,0
19:40:53.662,33.30345124,-87.60943256,233926,233936,233946,36,729518,165612,661,0,0,-78.42,0,0,0,-10.41,0,0,0,12.5,0,0,0
19:40:54.222,33.30345124,-87.60943256,233926,233936,233946,36,729518,165612,661,0,0,-75.45,0,0,0,-10.38,0,0,0,13.8,0,0,0
19:40:54.782,33.30344975,-87.60934895,233926,233936,233946,36,729518,165612,661,0,0,-78.24,0,0,0,-10.34,0,0,0,14.73,0,0,0
19:40:55.347,33.30344975,-87.60934895,233926,233936,233946,36,729518,165612,661,0,0,-76.2,0,0,0,-10.31,0,0,0,15.86,0,0,0
19:40:55.902,33.30344891,-87.60924698,233926,233936,233946,36,729518,165612,661,0,0,-75.73,0,0,0,-10.34,0,0,0,15.45,0,0,0
19:40:56.462,33.30344926,-87.60912607,233926,233936,233946,36,729518,165612,661,0,0,-79.41,0,0,0,-10.45,0,0,0,12.62,0,0,0
19:40:57.022,33.30344926,-87.60912607,233926,233936,233946,36,729518,165612,661,0,0,-72.62,0,0,0,-10.3,0,0,0,15.5,0,0,0
19:40:57.587,33.30344997,-87.60899756,233926,233936,233946,36,729518,165612,661,0,0,-77.09,0,0,0,-10.42,0,0,0,13.64,0,0,0
19:40:58.142,33.30344997,-87.60899756,233926,233936,233946,36,729518,165612,661,0,0,-73.59,0,0,0,-10.43,0,0,0,14.25,0,0,0
19:40:58.702,33.30345271,-87.60885515,233926,233936,233946,36,729518,165612,661,0,0,-76.11,0,0,0,-10.43,0,0,0,14.69,0,0,0
19:40:59.262,33.30345271,-87.60885515,233926,233936,233946,36,729518,165612,661,0,0,-76.69,0,0,0,-10.42,0,0,0,14.47,0,0,0
19:40:59.827,33.30345754,-87.60869653,233926,233936,233946,36,729518,165612,661,0,0,-74.38,0,0,0,-10.41,0,0,0,13.95,0,0,0
19:41:00.382,33.30345754,-87.60869653,233926,233936,233946,36,729518,165612,661,0,0,-76.38,0,0,0,-10.45,0,0,0,14.24,0,0,0
19:41:00.942,33.30345907,-87.60853459,233926,233936,233946,36,729518,165612,661,0,0,-74.77,0,0,0,-10.53,0,0,0,12.9,0,0,0
19:41:01.502,33.30346386,-87.60836281,233926,233936,233946,36,729518,165612,661,0,0,-76.47,0,0,0,-10.5,0,0,0,12.97,0,0,0
19:41:02.067,33.30346386,-87.60836281,233926,233936,233946,36,729518,165612,661,0,0,-75.88,0,0,0,-10.46,0,0,0,13.76,0,0,0
19:41:02.622,33.3034762,-87.60818722,233926,233936,233946,36,729518,165612,661,0,0,-75.04,0,0,0,-10.4,0,0,0,13.73,0,0,0
19:41:03.182,33.3034762,-87.60818722,233926,233936,233946,36,729518,165612,661,0,0,-78.2,0,0,0,-10.44,0,0,0,14.05,0,0,0
19:41:03.742,33.3034946,-87.60800521,233926,233936,233946,36,729518,165612,661,0,0,-78.99,0,0,0,-10.54,0,0,0,13.4,0,0,0
19:41:04.307,33.3034946,-87.60800521,233926,233936,233946,36,729518,165612,661,0,0,-74.87,0,0,0,-10.46,0,0,0,12.9,0,0,0
19:41:04.862,33.3035183,-87.60781451,233926,233936,233946,36,729518,165612,661,0,0,-74.52,0,0,0,-10.52,0,0,0,11.59,0,0,0
19:41:05.422,33.3035183,-87.60781451,233926,233936,233946,36,729518,165612,661,0,0,-74.36,0,0,0,-10.47,0,0,0,12.67,0,0,0
19:41:05.982,33.30354841,-87.60763297,233926,233936,233946,36,729518,165612,661,0,0,-73.8,0,0,0,-10.47,0,0,0,12.41,0,0,0
19:41:06.547,33.30358184,-87.60746066,233926,233936,233946,36,729518,165612,661,0,0,-71.65,0,0,0,-10.54,0,0,0,12.64,0,0,0
19:41:07.102,33.30358184,-87.60746066,233926,233936,233946,36,729518,165612,661,0,0,-72.38,0,0,0,-10.37,0,0,0,13.55,0,0,0
19:41:07.662,33.30361975,-87.60728232,233926,233936,233946,36,729518,165612,661,0,0,-73.77,0,0,0,-10.44,0,0,0,11.98,0,0,0
19:41:08.222,33.30361975,-87.60728232,233926,233936,233946,36,729518,165612,661,0,0,-71.95,0,0,0,-10.55,0,0,0,11.65,0,0,0
19:41:08.787,33.30366091,-87.60711378,233926,233936,233946,36,729518,165612,661,0,0,-71.88,0,0,0,-10.55,0,0,0,11.87,0,0,0
19:41:09.342,33.30366091,-87.60711378,233926,233936,233946,36,729518,165612,661,0,0,-70.49,0,0,0,-10.53,0,0,0,11.68,0,0,0
19:41:09.902,33.30370377,-87.60695714,233926,233936,233946,36,729518,165612,661,0,0,-71.88,0,0,0,-10.73,0,0,0,10.24,0,0,0
19:41:10.462,33.30374567,-87.60681748,233926,233936,233946,36,729518,165612,661,0,0,-73.3,0,0,0,-10.67,0,0,0,10.41,0,0,0
19:41:11.027,33.30374567,-87.60681748,233926,233936,233946,36,729518,165612,661,0,0,-74.71,0,0,0,-10.81,0,0,0,9.84,0,0,0
19:41:11.582,33.30378831,-87.60668871,233926,233936,233946,36,729518,165612,661,0,0,-72.98,0,0,0,-10.61,0,0,0,10.95,0,0,0
19:41:12.142,33.30378831,-87.60668871,233926,233936,233946,36,729518,165612,661,0,0,-74.55,0,0,0,-10.81,0,0,0,9.37,0,0,0
19:41:12.702,33.30382906,-87.60657323,233926,233936,233946,36,729518,165612,661,0,0,-75.66,0,0,0,-10.65,0,0,0,11.31,0,0,0
19:41:13.267,33.30382906,-87.60657323,233926,233936,233946,36,729518,165612,661,0,0,-75.3,0,0,0,-10.77,0,0,0,10.74,0,0,0
19:41:13.822,33.30386464,-87.60647962,233926,233936,233946,36,729518,165612,661,0,0,-73.94,0,0,0,-10.59,0,0,0,9.62,0,0,0
19:41:14.462,33.30386464,-87.60647962,233926,233936,233946,36,729518,165612,661,0,0,-77.41,0,0,0,-11.04,0,0,0,8.68,0,0,0
19:41:15.102,33.30389984,-87.60639281,233926,233936,233946,36,729518,165612,661,0,0,-81.77,0,0,0,-11.11,0,0,0,8.12,0,0,0
19:41:15.662,33.30393178,-87.60631426,233926,233936,233946,36,729518,165612,661,0,0,-77.2,0,0,0,-10.9,0,0,0,8.72,0,0,0
19:41:16.222,33.30393178,-87.60631426,233926,233936,233946,36,729518,165612,661,0,0,-76.02,0,0,0,-10.98,0,0,0,7.36,0,0,0
19:41:16.787,33.30395636,-87.60625525,233926,233936,233946,36,729518,165612,661,0,0,-73.57,0,0,0,-10.77,0,0,0,8.46,0,0,0
19:41:17.342,33.30395636,-87.60625525,233926,233936,233946,36,729518,165612,661,0,0,-71.21,0,0,0,-10.63,0,0,0,10.7,0,0,0
19:41:17.902,33.30397479,-87.6062101,233926,233936,233946,36,729518,165612,661,0,0,-73.45,0,0,0,-10.73,0,0,0,9.67,0,0,0
19:41:18.462,33.30398882,-87.60617746,233926,233936,233946,36,729518,165612,661,0,0,-75.86,0,0,0,-10.99,0,0,0,7.45,0,0,0
19:41:19.027,33.30398882,-87.60617746,233926,233936,233946,36,729518,165612,661,0,0,-73.92,0,0,0,-10.6,0,0,0,10.43,0,0,0
19:41:19.582,33.30399777,-87.6061549,233926,233936,233946,36,729518,165612,661,0,0,-74.37,0,0,0,-10.89,0,0,0,8.33,0,0,0
19:41:20.142,33.30399777,-87.6061549,233926,233936,233946,36,729518,165612,661,0,0,-73.91,0,0,0,-10.66,0,0,0,9.3,0,0,0
19:41:20.702,33.30400093,-87.60614519,233926,233936,233946,36,729518,165612,661,0,0,-72.9,0,0,0,-10.84,0,0,0,8.26,0,0,0
19:41:21.267,33.30400093,-87.60614519,233926,233936,233946,36,729518,165612,661,0,0,-72.48,0,0,0,-10.91,0,0,0,8.23,0,0,0
19:41:21.822,33.30400173,-87.60614306,233926,233936,233946,36,729518,165612,661,0,0,-72.54,0,0,0,-10.84,0,0,0,8.22,0,0,0
19:41:22.382,33.30400173,-87.60614306,233926,233936,233946,36,729518,165612,661,0,0,-71.98,0,0,0,-10.82,0,0,0,8.82,0,0,0
19:41:22.942,33.30400138,-87.60614315,233926,233936,233946,36,729518,165612,661,0,0,-72.09,0,0,0,-10.81,0,0,0,8.9,0,0,0
19:41:23.507,33.30400152,-87.60614325,233926,233936,233946,36,729518,165612,661,0,0,-71.98,0,0,0,-10.83,0,0,0,8.77,0,0,0
19:41:24.147,33.30400152,-87.60614325,233926,233936,233946,36,729518,165612,661,0,0,-70.42,0,0,0,-10.7,0,0,0,9.41,0,0,0
19:41:24.702,33.30400251,-87.60613758,233926,233936,233946,36,729518,165612,661,0,0,-70.96,0,0,0,-10.58,0,0,0,10.77,0,0,0
19:41:25.262,33.30400251,-87.60613758,233926,233936,233946,36,729518,165612,661,0,0,-70.95,0,0,0,-10.7,0,0,0,8.9,0,0,0
19:41:25.822,33.30401118,-87.60610904,233926,233936,233946,36,729518,165612,661,0,0,-72.7,0,0,0,-10.59,0,0,0,10.34,0,0,0
19:41:26.387,33.30401118,-87.60610904,233926,233936,233946,36,729518,165612,661,0,0,-73.28,0,0,0,-10.5,0,0,0,11.82,0,0,0
19:41:26.942,33.3040295,-87.60607182,233926,233936,233946,36,729518,165612,661,0,0,-68.2,0,0,0,-10.62,0,0,0,9.94,0,0,0
19:41:27.502,33.30405186,-87.60601687,233926,233936,233946,36,729518,165612,661,0,0,-75.0,0,0,0,-10.52,0,0,0,11.34,0,0,0
19:41:28.062,33.30405186,-87.60601687,233926,233936,233946,36,729518,165612,661,0,0,-73.78,0,0,0,-10.7,0,0,0,8.95,0,0,0
19:41:28.627,33.30407959,-87.60595106,233926,233936,233946,36,729518,165612,661,0,0,-70.7,0,0,0,-10.7,0,0,0,9.4,0,0,0
19:41:29.182,33.30407959,-87.60595106,233926,233936,233946,36,729518,165612,661,0,0,-73.8,0,0,0,-10.63,0,0,0,9.75,0,0,0
19:41:29.742,33.30410968,-87.60588093,233926,233936,233946,36,729518,165612,661,0,0,-73.11,0,0,0,-10.74,0,0,0,8.96,0,0,0
19:41:30.302,33.30410968,-87.60588093,233926,233936,233946,36,729518,165612,661,0,0,-75.21,0,0,0,-10.75,0,0,0,8.75,0,0,0
19:41:30.867,33.30414137,-87.60580693,233926,233936,233946,36,729518,165612,661,0,0,-72.16,0,0,0,-10.68,0,0,0,9.17,0,0,0
19:41:31.422,33.30417761,-87.60572043,233926,233936,233946,36,729518,165612,661,0,0,-72.06,0,0,0,-10.64,0,0,0,9.45,0,0,0
19:41:31.982,33.30417761,-87.60572043,233926,233936,233946,36,729518,165612,661,0,0,-70.7,0,0,0,-10.73,0,0,0,9.34,0,0,0
19:41:32.542,33.3042164,-87.6056296,233926,233936,233946,36,729518,165612,661,0,0,-74.68,0,0,0,-10.54,0,0,0,10.52,0,0,0
19:41:33.182,33.3042164,-87.6056296,233926,233936,233946,36,729518,165612,661,0,0,-77.73,0,0,0,-10.96,0,0,0,7.8,0,0,0
19:41:33.822,33.30425777,-87.60553322,233926,233936,233946,36,729518,165612,661,0,0,-78.14,0,0,0,-11.12,0,0,0,6.61,0,0,0
19:41:34.387,33.30425777,-87.60553322,233926,233936,233946,36,729518,165612,661,0,0,-76.9,0,0,0,-10.7,0,0,0,9.33,0,0,0
19:41:34.942,33.30430196,-87.60542898,233926,233936,233946,36,729518,165612,661,0,0,-73.53,0,0,0,-10.89,0,0,0,8.8,0,0,0
19:41:35.502,33.30430196,-87.60542898,233926,233936,233946,36,729518,165612,661,0,0,-73.71,0,0,0,-11.01,0,0,0,7.47,0,0,0
19:41:36.062,33.30434853,-87.6053185,233926,233936,233946,36,729518,165612,661,0,0,-70.88,0,0,0,-11.05,0,0,0,7.16,0,0,0
19:41:36.627,33.30439862,-87.60519782,233926,233936,233946,36,729518,165612,661,0,0,-71.34,0,0,0,-11.02,0,0,0,7.24,0,0,0
19:41:37.182,33.30439862,-87.60519782,233926,233936,233946,36,729518,165612,661,0,0,-71.05,0,0,0,-10.86,0,0,0,8.64,0,0,0
19:41:37.742,33.30444794,-87.60507955,233926,233936,233946,36,729518,165612,661,0,0,-70.32,0,0,0,-11.08,0,0,0,7.02,0,0,0
19:41:38.302,33.30444794,-87.60507955,233926,233936,233946,36,729518,165612,661,0,0,-70.69,0,0,0,-11.08,0,0,0,7.26,0,0,0
19:41:38.867,33.30450003,-87.60495612,233926,233936,233946,36,729518,165612,661,0,0,-70.08,0,0,0,-11.12,0,0,0,7.07,0,0,0
19:41:39.422,33.30450003,-87.60495612,233926,233936,233946,36,729518,165612,661,0,0,-68.3,0,0,0,-11.09,0,0,0,6.93,0,0,0
19:41:39.982,33.30455536,-87.60482372,233926,233936,233946,36,729518,165612,661,0,0,-69.46,0,0,0,-11.2,0,0,0,6.39,0,0,0
19:41:40.542,33.30460858,-87.6046939,233926,233936,233946,36,729518,165612,661,0,0,-69.12,0,0,0,-11.0,0,0,0,7.94,0,0,0
19:41:41.107,33.30460858,-87.6046939,233926,233936,233946,36,729518,165612,661,0,0,-69.16,0,0,0,-10.87,0,0,0,8.65,0,0,0
19:41:41.662,33.3046607,-87.60456437,233926,233936,233946,36,729518,165612,661,0,0,-67.05,0,0,0,-11.02,0,0,0,6.93,0,0,0
19:41:42.222,33.3046607,-87.60456437,233926,233936,233946,36,729518,165612,661,0,0,-71.48,0,0,0,-11.1,0,0,0,6.28,0,0,0
19:41:42.782,33.30471065,-87.60442634,233926,233936,233946,36,729518,165612,661,0,0,-69.84,0,0,0,-10.97,0,0,0,6.86,0,0,0
19:41:43.347,33.30471065,-87.60442634,233926,233936,233946,36,729518,165612,661,0,0,-68.95,0,0,0,-11.12,0,0,0,6.65,0,0,0
19:41:43.987,33.30475653,-87.60428872,233926,233936,233946,36,729518,165612,661,0,0,-71.05,0,0,0,-11.26,0,0,0,5.71,0,0,0
19:41:44.627,33.30480132,-87.60414228,233926,233936,233946,36,729518,165612,661,0,0,-72.28,0,0,0,-11.26,0,0,0,6.21,0,0,0
19:41:45.182,33.30480132,-87.60414228,233926,233936,233946,36,729518,165612,661,0,0,-72.48,0,0,0,-11.41,0,0,0,5.38,0,0,0
19:41:45.742,33.30483907,-87.60399975,233926,233936,233946,36,729518,165612,661,0,0,-75.98,0,0,0,-11.35,0,0,0,6.01,0,0,0
19:41:46.302,33.30483907,-87.60399975,233926,233936,233946,36,729518,165612,661,0,0,-75.87,0,0,0,-11.42,0,0,0,5.52,0,0,0
19:41:46.867,33.30487144,-87.60385764,233926,233936,233946,36,729518,165612,661,0,0,-75.08,0,0,0,-11.22,0,0,0,6.33,0,0,0
19:41:47.422,33.30487144,-87.60385764,233926,233936,233946,36,729518,165612,661,0,0,-76.6,0,0,0,-11.04,0,0,0,7.92,0,0,0
19:41:47.982,33.30490155,-87.60370364,233926,233936,233946,36,729518,165612,661,0,0,-76.95,0,0,0,-10.94,0,0,0,8.58,0,0,0
19:41:48.622,33.30492601,-87.60355013,233926,233936,233946,36,729518,165612,661,0,0,-74.46,0,0,0,-11.47,0,0,0,5.27,0,0,0
19:41:49.182,33.30492601,-87.60355013,233926,233936,233946,36,729518,165612,661,0,0,-75.3,0,0,0,-11.58,0,0,0,4.59,0,0,0
19:41:49.747,33.30494379,-87.6033936,233926,233936,233946,36,729518,165612,661,0,0,-71.54,0,0,0,-11.25,0,0,0,5.96,0,0,0
19:41:50.302,33.30494379,-87.6033936,233926,233936,233946,36,729518,165612,661,0,0,-70.41,0,0,0,-11.48,0,0,0,5.13,0,0,0
19:41:50.862,33.30495638,-87.6032406,233926,233936,233946,36,729518,165612,661,0,0,-70.47,0,0,0,-11.65,0,0,0,4.21,0,0,0
19:41:51.502,33.30496428,-87.60307913,233926,233936,233946,36,729518,165612,661,0,0,-71.59,0,0,0,-11.23,0,0,0,5.78,0,0,0
19:41:52.062,33.30496428,-87.60307913,233926,233936,233946,36,729518,165612,661,0,0,-71.48,0,0,0,-11.4,0,0,0,4.91,0,0,0
19:41:52.627,33.3049687,-87.6029138,233926,233936,233946,36,729518,165612,661,0,0,-71.6,0,0,0,-11.37,0,0,0,5.26,0,0,0
19:41:53.182,33.3049687,-87.6029138,233926,233936,233946,36,729518,165612,661,0,0,-73.48,0,0,0,-11.53,0,0,0,4.55,0,0,0
19:41:53.822,33.30496917,-87.60275685,233926,233936,233946,36,729518,165612,661,0,0,-76.12,0,0,0,-11.23,0,0,0,5.63,0,0,0
19:41:54.382,33.30496716,-87.60259668,233926,233936,233946,36,729518,165612,661,0,0,-85.27,0,0,0,-11.12,0,0,0,7.02,0,0,0
19:41:54.942,33.30496716,-87.60259668,233926,233936,233946,36,729518,165612,661,0,0,-84.69,0,0,0,-11.04,0,0,0,6.83,0,0,0
19:41:55.507,33.30496296,-87.60242907,233926,233936,233946,36,729518,165612,661,0,0,-90.45,0,0,0,-13.39,0,0,0,-0.72,0,0,0
19:41:56.062,33.30496296,-87.60242907,233926,233936,233946,36,729518,165612,661,0,0,-80.16,0,0,0,-11.47,0,0,0,4.33,0,0,0
19:41:56.622,33.30495785,-87.60226957,233926,233936,233946,36,729518,165612,661,0,0,-75.12,0,0,0,-12.0,0,0,0,2.86,0,0,0
19:41:57.182,33.30495785,-87.60226957,233926,233936,233946,36,729518,165612,661,0,0,-75.6,0,0,0,-11.42,0,0,0,5.2,0,0,0
19:41:57.747,33.30495114,-87.60211665,233926,233936,233946,36,729518,165612,661,0,0,-76.05,0,0,0,-11.68,0,0,0,4.8,0,0,0
19:41:58.302,33.30495114,-87.60211665,233926,233936,233946,36,729518,165612,661,0,0,-74.23,0,0,0,-11.4,0,0,0,5.81,0,0,0
19:41:58.862,33.30494119,-87.60196579,233926,233936,233946,36,729518,165612,661,0,0,-82.23,0,0,0,-11.22,0,0,0,5.47,0,0,0
19:41:59.422,33.30494119,-87.60196579,233926,233936,233946,36,729518,165612,661,0,0,-72.62,0,0,0,-11.65,0,0,0,4.18,0,0,0
19:41:59.987,33.30493017,-87.60182347,233926,233936,233946,36,729518,165612,661,0,0,-84.79,0,0,0,-11.86,0,0,0,4.48,0,0,0
19:42:00.627,33.30492036,-87.60169187,233926,233936,233946,36,729518,165612,661,0,0,-81.7,0,0,0,-11.16,0,0,0,7.2,0,0,0
19:42:01.182,33.30492036,-87.60169187,233926,233936,233946,36,729518,165612,661,0,0,-80.13,0,0,0,-11.45,0,0,0,4.95,0,0,0
19:42:01.822,33.3049145,-87.60157832,233926,233936,233946,36,729518,165612,661,0,0,-81.05,0,0,0,-11.27,0,0,0,6.6,0,0,0
19:42:02.382,33.3049145,-87.60157832,233926,233936,233946,36,729518,165612,661,0,0,-78.56,0,0,0,-11.86,0,0,0,3.34,0,0,0
19:42:03.022,33.30490861,-87.60147093,233926,233936,233946,36,729518,165612,661,0,0,-80.98,0,0,0,-11.01,0,0,0,7.03,0,0,0
19:42:03.662,33.30490772,-87.60137008,233926,233936,233946,36,729518,165612,661,0,0,-81.8,0,0,0,-13.88,0,0,0,-1.46,0,0,0
19:42:04.222,33.30490772,-87.60137008,233926,233936,233946,36,729518,165612,661,0,0,-77.73,0,0,0,-13.34,0,0,0,-0.23,0,0,0
19:42:04.787,33.30490402,-87.60128561,233926,233936,233946,36,729518,165612,661,0,0,-80.84,0,0,0,-11.59,0,0,0,4.36,0,0,0
19:42:05.342,33.30490402,-87.60128561,233926,233936,233946,36,729518,165612,661,0,0,-82.85,0,0,0,-13.87,0,0,0,-1.25,0,0,0
19:42:05.902,33.30488237,-87.60121107,233926,233936,233946,36,729518,165612,661,0,0,-83.83,0,0,0,-14.14,0,0,0,-2.05,0,0,0
19:42:06.462,33.30483936,-87.60114045,233926,233936,233946,36,729518,165612,661,0,0,-75.45,0,0,0,-11.41,0,0,0,5.34,0,0,0
